date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,direction_up,direction_down,direction
2010-07-13,256.32,256.4,246.43,251.798,42533000,-0.752548087,0.267966352,-2.041028879,261.4541,279.5700807,243.3381193,-0.04761886,22430200,251.5426667,87.65698703,43.64467005,49.81245429,44.71753043,60.00230203,37.23135323,43.28003017,59.42425672,66.32019116,-70.74667666,10.855,7.97316219,-2.35802,-5.45,-8.43,18.83752318,28.96492912,21.18595481,18.24089704,23.49537875,-2.132654449,68.39709337,1,0,0.003689465
2010-07-14,249.38,255.8,249,252.727,29001700,-1.013659521,0.011641178,-2.050601398,261.10595,279.6277588,242.5841412,-0.064027236,-13531300,252.509,94.03194275,48.36040609,49.32843823,46.25449969,55.47631529,40.24150114,44.49068311,51.63959391,61.76684882,-50.80329116,6.8,7.889364891,-2.42986,-0.6,2.57,16.49925932,25.36957074,21.18595481,19.08234212,22.23451114,0.368946537,81.59906198,0,1,-0.005052883
2010-07-15,248.23,256.97,247.3,251.45,29459500,-1.308551277,-0.252397313,-2.112307928,260.31595,279.0805789,241.5513211,-0.080806651,457800,251.9066667,100.8511141,41.87817259,46.84501635,46.45133858,47.63237189,37.29156818,43.1108271,58.12182741,69.52034001,-49.15992136,9.67,8.016553113,-2.29326,1.17,-1.7,14.07248876,24.46560566,26.96842451,21.33550851,21.97765325,-0.505288315,82.95700298,0,1,-0.006164247
2010-07-16,253.18,254.97,248.41,249.9,37137800,-1.648326285,-0.531583108,-2.233486355,259.21745,277.7043761,240.7305239,-0.098648699,7678300,251.0933333,105.4687292,22.34169654,38.67724308,43.85997341,28.31178241,33.69397337,41.41022901,65.98984772,77.49675746,-51.57434117,6.56,7.912513605,-2.02956,-2,1.11,12.3565209,21.48232434,26.96842451,22.94491309,22.2540132,-0.616424737,81.52832249,0,1,-0.017286915
2010-07-19,249.88,249.88,239.6,245.58,36588500,-2.240362815,-0.873339049,-2.734047532,257.79275,275.8456438,239.7398562,-0.121748113,-549300,245.02,92.48190728,25.66523605,34.3399074,40.68661807,21.64648606,25.47454905,36.97547346,74.33476395,73.12359551,-143.720556,10.3,8.083048348,-2.15216,-5.09,-8.81,10.48304849,32.75768593,51.51308768,31.10724868,24.78350905,-1.728691477,67.84737194,1,0,0.025694275
2010-07-20,242.9,252.9,240.01,251.89,38391100,-2.175316076,-1.133734454,-2.083163242,256.87875,274.1261532,239.6313468,-0.137282737,1802600,248.2666667,90.40730241,52.74678112,40.47553197,40.61625604,40.19408384,47.79590607,46.16261096,47.25321888,29.24582614,-74.89689427,12.89,8.426402037,-2.14676,3.02,0.41,13.49373737,27.23317697,33.73552802,31.85818564,26.80484522,2.569427478,72.339717,1,0,0.009329469
2010-07-21,265.09,265.15,254,254.24,42345400,-1.912099216,-1.289407407,-1.245383619,255.89825,271.2036218,240.5928782,-0.143443377,3954300,257.7966667,99.0731792,57.29941292,46.08349229,42.43866812,53.37314062,53.95877086,49.17280068,42.70058708,42.70058708,95.13434676,13.26,8.771659034,-2.59426,12.25,13.99,29.85484284,22.67309647,13.67224083,26.66220141,26.76408984,0.932946921,77.28639036,1,0,0.018816866
2010-07-22,257.68,260,255.31,259.024,23047100,-1.302455247,-1.292016975,-0.020876545,255.30095,268.9752497,241.6266503,-0.136241334,-19298300,258.1113333,95.43732177,76.02348337,56.06348931,46.98027519,74.22991757,64.26456945,54.78696833,23.97651663,23.97651663,83.8247873,5.76,8.556540532,-2.55094,-5.15,1.31,26.52469584,20.14403461,13.67224083,22.9507841,25.67457392,1.881686595,77.79781274,1,0,0.003536352
2010-07-23,257.09,260.38,256.28,259.94,19049600,-0.736899941,-1.180993568,0.888187254,254.84795,267.1420511,242.5538489,-0.119566602,-3997500,258.8666667,87.46929085,79.60861057,63.91186306,52.62413781,86.48731357,66.01255872,55.80659119,20.39138943,20.39138943,82.69924778,4.1,8.238216208,-2.47594,0.38,0.97,24.49134763,18.13274602,14.91785764,20.65566225,24.24059916,0.353635184,75.67308995,0,1,-0.002539047
2010-07-26,260,260.0998,257.71,259.28,15019700,-0.338052907,-1.012405436,1.348705058,254.47695,265.6630084,243.2908916,-0.098676441,-4029900,259.0299333,80.83841869,77.02544031,68.28305548,57.84377704,89.16161237,63.33396925,54.83458832,22.97455969,22.97455969,75.05594066,2.3898,7.820472193,-2.29484,-0.2802,1.43,22.35964919,16.55449288,14.91785764,19.01628951,22.74793926,-0.253904747,65.91030152,1,0,0.018512805
2010-07-27,260.87,264.8,260.3,264.08,20884700,0.361192524,-0.737685844,2.197756735,254.26595,264.4702728,244.0616272,-0.069376946,5865000,263.06,82.7882612,95.81213307,77.45941468,64.38232292,103.6135982,72.92273865,60.31811771,4.187866928,4.256165473,120.9096108,5.52,7.656152751,-1.27184,4.7002,2.59,27.97975516,14.65515314,31.25279858,22.51243496,22.68065231,1.851280469,64.27224096,0,1,-0.011814602
2010-07-28,263.67,265.99,260.25,260.96,18570900,0.656029342,-0.458942807,2.229944297,254.50545,265.1147475,243.8961525,-0.040999071,-2313800,262.4,81.91991904,80.93974991,78.61952642,69.12805742,97.60246443,60.56792323,55.53690776,19.06025009,41.95162636,101.3412475,5.74,7.519284697,-0.58334,1.19,-0.05,26.80063999,12.93232218,34.90381049,26.05282797,23.64413107,-1.181460164,65.65254105,0,1,-0.010921214
2010-07-29,260.71,262.65,256.1,258.11,22993100,0.652200304,-0.236714184,1.777828977,254.83445,265.4633215,244.2055785,-0.018887726,4422200,258.9533333,75.60649662,70.14020462,75.79308582,71.34973355,84.67979036,51.08139042,51.47122606,29.85979538,73.78277154,50.08817696,6.55,7.450050076,-0.03234,-3.34,-4.15,23.44307597,18.73941372,11.15074592,21.79509024,23.11583369,-1.092121398,56.59658124,0,1,-0.003331913
2010-07-30,255.8925,259.7,254.9,257.25,16007500,0.573163875,-0.074738573,1.295804895,255.27295,265.5145733,245.0313267,-0.003144822,-6985600,257.2833333,76.69060121,66.35873749,72.64830304,71.78259005,74.37972903,48.33978839,50.26002421,33.11860553,78.8097385,27.07662856,4.8,7.260760785,0.52446,-2.95,-1.2,20.84700888,18.86785218,4.983415907,16.99175471,21.36609684,-0.333191275,58.07405903,1,0,0.017881438
2010-08-02,260.44,262.59,259.62,261.85,15287700,0.871660531,0.114541248,1.514238566,256.01845,265.8692918,246.1676082,0.014272912,-719800,261.3533333,81.78159573,65.47122602,70.25594404,71.27370805,68.22041602,61.5764806,56.2652167,15.93533487,37.33092876,76.84579761,5.34,7.123563586,1.66966,2.89,4.72,23.82465694,16.66707469,17.6766514,17.18743948,20.17219474,1.788143829,65.36958549,1,0,0.000305518
2010-08-03,261.01,263.26,259.42,261.93,14916200,1.101973746,0.312027748,1.579891997,256.68345,266.2250308,247.1418692,0.031650183,-371500,261.5366667,85.15317008,63.39044184,67.9674433,70.1716198,63.55909032,61.78085087,56.365165,33.86155129,36.60955816,72.41692408,3.84,6.88902333,2.28146,0.67,-0.2,22.64775765,14.93657847,20.51700251,18.1387432,19.59120859,0.030551843,72.43249406,1,0,0.004008705
2010-08-04,262.84,264.28,260.311,262.98,15013400,1.353621151,0.520346429,1.666549445,256.8992,266.8171521,246.9812479,0.049260071,97200,262.5236667,87.17687988,72.85843102,69.59777254,69.98033738,68.83264287,64.73507905,57.74773246,27.14156898,27.14156898,82.14180158,3.969,6.680450235,2.83106,1.02,0.891,22.27666322,13.34919694,25.05894942,20.11594498,19.74113327,0.400870462,70.93681802,0,1,-0.00486729
2010-08-05,261.73,263.18,260.55,261.7,10324900,1.433246655,0.702926474,1.460640362,257.0797,267.2178561,246.9415439,0.063878743,-4688500,261.81,98.13500805,61.31650135,66.83734881,68.93267452,62.64669739,58.15879805,55.41281033,38.68349865,27.50533049,65.89055604,2.63,6.391132361,2.76906,-1.1,0.239,20.18041782,12.09303068,25.05894942,21.52823196,20.2517329,-0.486729029,76.83191523,0,1,-0.006148261
2010-08-06,259.78,261.49,257.63,260.091,15889200,1.350944737,0.832530126,1.036829221,257.10325,267.2684041,246.9380959,0.073228413,5564300,259.737,102.5340759,46.80793508,60.16087757,66.00874221,48.46514829,50.43084856,52.50178381,53.19206492,44.65884861,10.92338931,4.07,6.225337192,2.46452,-1.69,-2.92,17.9554866,17.01376196,2.693007933,16.14673938,19.07887761,-0.614826137,79.12613436,1,0,0.006378537
2010-08-09,261.48,262.15,259.57,261.75,10826000,1.403409676,0.946706036,0.91340728,257.3265,267.7023997,246.9506003,0.08087011,-5063200,261.1566667,115.7854406,61.76735798,60.69637104,64.23795182,53.61320948,57.42970521,55.15186555,38.23264202,38.04511278,34.83971544,2.58,5.964955964,2.54352,0.66,1.94,17.71598953,15.38891792,7.029385611,13.54178116,17.49685005,0.637853674,91.708852,0,1,-0.008939828
2010-08-10,259.85,260.45,257.55,259.41,16140000,1.241854746,1.005735778,0.472237936,257.7071,267.7832436,247.6309564,0.083375366,5314000,259.1366667,116.0994898,48.08102345,56.49125518,61.6557196,46.16232632,46.35230869,50.79142473,59.33273219,72.36255572,-50.01090472,4.2,5.838887681,2.02592,-1.7,-2.02,15.68536499,18.23777539,7.524098225,11.82244318,15.87559094,-0.893982808,94.28878791,0,1,-0.035542192
2010-08-11,255.4,255.69,249.81,250.19,22144800,0.365629604,0.877714544,-1.024169878,257.58025,267.9790835,247.1814165,0.069269018,6004800,251.8966667,98.37790768,2.626123013,38.53621112,53.94921678,7.710199815,24.24277043,37.90858977,97.37387699,97.37387699,-258.473313,9.6,6.107538561,1.16172,-4.76,-7.74,12.99602762,32.00796477,42.24500127,20.51460263,17.20102286,-3.55421919,81.2744705,1,0,0.00639514
2010-08-12,246.69,253.1,246.12,251.79,19104300,-0.197402966,0.662691042,-1.720188016,257.59725,267.9549169,247.2395831,0.048044047,-3040500,250.3366667,83.39915725,31.22246696,36.0982964,47.99890998,12.29706924,31.08779135,40.75345502,68.77753304,66.76436108,-218.2311167,6.98,6.169857235,0.77292,-2.59,-3.69,11.14945968,35.43429833,52.1315576,29.54801834,20.72873585,0.639513969,79.97685818,0,1,-0.010683506
2010-08-13,251.65,251.88,249.09,249.1,12673900,-0.850862639,0.359980305,-2.421685889,257.55725,268.0454349,247.0690651,0.01989854,-6430400,250.0233333,77.06462716,16.40969163,29.53542814,41.84441604,4.917452357,26.29454361,37.59428591,83.59030837,81.40985652,-160.5918093,2.79,5.928438861,0.23832,-1.22,2.97,10.05635704,31.96028917,52.1315576,36.00045813,25.09208507,-1.06835061,83.44582262,0,1,-0.0058611
2010-08-16,247.58,250.01,246.62,247.64,11372500,-1.469603264,-0.005936409,-2.927333712,257.66025,267.6833261,247.6371739,-0.012778116,-1301400,248.09,75.76421363,8.370044053,22.48030011,35.38971073,-3.338521118,23.89499891,35.94449116,91.62995595,90.51777916,-146.2322415,3.39,5.7471218,-1.01618,-1.87,-2.47,8.990476738,34.30320042,58.46748381,42.41960832,30.042806,-0.586109996,75.81008086,1,0,0.017485059
2010-08-17,250.08,254.63,249.2,251.97,15094300,-1.592210839,-0.323191295,-2.538039089,257.66425,267.6776893,247.6508107,-0.039971832,3721800,251.9333333,81.78572871,34.29073857,26.41711293,32.3988448,14.4536492,42.55240765,43.90845181,67.78634361,59.17655269,-71.73747017,6.99,5.835898814,-2.03278,4.62,2.58,18.22857448,29.27718939,23.25741974,36.9446973,32.01477494,1.748505896,85.69560311,1,0,0.004365599
2010-08-18,252.36,254.67,251.58,253.07,12132000,-1.582376765,-0.575028389,-2.014696752,257.60575,267.7166175,247.4948825,-0.060433105,-2962300,253.1066667,96.7499623,43.35620711,32.06347766,32.28705575,31.61632147,46.54720354,45.77677213,59.26143025,27.37722048,-46.68436283,3.09,5.639763185,-3.09858,0.04,2.38,16.44207939,26.25598771,22.98443227,32.95605015,32.28371072,0.436559908,104.0750251,0,1,-0.012605208
2010-08-19,252.84,253.48,248.68,249.88,15239500,-1.811112156,-0.822245142,-1.977734028,257.14855,267.8018019,246.4952981,-0.079817634,3107500,250.68,89.74492635,23.45601996,29.19432509,31.25614553,25.07068422,37.47784422,41.41286277,76.54398004,56.02339181,-69.11404338,4.8,5.5797801,-4.41418,-1.19,-2.9,14.40298866,29.92959271,35.02300919,33.54660988,32.64453905,-1.260520805,88.02769191,0,1,-0.000960461
2010-08-20,249.39,253.92,249,249.64,13722500,-1.988826641,-1.055561442,-1.866530398,256.63355,267.7062055,245.5608945,-0.097386882,-1517000,250.8533333,92.24191982,24.56385206,27.65083408,30.05437505,22.84375215,36.82997662,41.09135598,78.0411728,62.48447205,-58.49027079,4.92,5.53265295,-5.44188,0.44,0.32,13.64928825,26.15992864,31.42649207,32.94086193,32.72920273,-0.096046102,93.27849391,0,1,-0.01538215
2010-08-23,251.79,252,245.25,245.8,14787200,-2.411721731,-1.3267935,-2.169856462,255.95955,267.9564282,243.9626718,-0.117845437,1064700,247.6833333,87.41972157,5.268199234,20.1899558,26.7662353,7.0373968,27.65211915,36.18765599,96.38157895,94.16135881,-91.48051609,6.75,5.619606311,-6.88268,-1.92,-3.75,11.6463446,31.21855088,45.66022165,36.57496471,33.82799186,-1.53821503,101.912254,0,1,-0.023881204
2010-08-24,242.67,243,238.65,239.93,21520200,-3.183827893,-1.698200378,-2.971255029,254.75205,268.0936178,241.4104822,-0.14669116,6733000,240.5266667,90.19157648,7.990012484,16.12330803,23.21859288,1.932738333,18.97727283,30.18134925,92.48826291,92.00998752,-178.0921214,7.15,5.728920146,-8.54368,-9,-6.6,9.900904056,41.90047991,61.77359252,43.77457265,36.66987209,-2.388120423,108.6949589,1,0,0.012336932
2010-08-25,238.04,243.99,237.2,242.89,21316700,-3.516346078,-2.061829518,-2.90903312,253.84855,267.8510395,239.8460605,-0.174131983,-203500,241.36,86.3728629,32.57012021,21.60557875,22.6809215,19.45489326,31.90403115,36.02272278,67.42987979,67.42987979,-153.334215,6.79,5.804711564,-8.93768,0.99,-1.45,8.468745261,39.17023275,64.44615055,49.68073777,40.38726228,1.233693161,101.1534593,0,1,-0.010745605
2010-08-26,245.45,245.75,240.2778,240.28,16660900,-3.944998832,-2.438463381,-3.013070902,252.95705,268.0454302,237.8686698,-0.20212415,-4655800,242.1026,68.93001763,17.63022324,20.28046025,21.88076775,17.07984525,27.29603252,33.33959587,82.36977676,81.57894737,-122.2646307,5.4722,5.780960738,-9.54928,1.76,3.0778,11.42903577,34.08700702,49.78018707,49.70915185,43.0506593,-1.074560501,76.79864136,1,0,0.005576827
2010-08-27,241.75,242.61,235.56,241.62,19585400,-4.128986046,-2.776567914,-2.704836263,252.17555,267.9320239,236.4190761,-0.226114543,2924500,239.93,63.38740049,31.711146,24.09068883,22.61740811,27.03725027,33.23688677,36.0091304,68.288854,66.99346405,-128.6782272,7.05,5.871606399,-9.69228,-3.14,-4.7178,9.752248743,39.7992554,60.63793052,52.83166004,45.84523094,0.557682704,75.37446496,1,0,0.003642083
2010-08-30,240.76,245.75,240.6801,242.5,13688900,-4.15588217,-3.052430765,-2.206902809,251.20805,266.8390979,235.5770021,-0.244144724,-5896500,242.9767,69.33652157,36.31606489,28.16581418,24.4668768,35.56368895,37.27597925,37.79383948,63.68393511,57.78588808,-67.93616042,5.0699,5.814341657,-9.5748,3.14,5.1201,15.73577705,34.83240229,37.7641147,48.52664709,46.61134984,0.364208261,73.16902185,1,0,0.002474227
2010-08-31,241.85,244.56,240.35,243.1,15028100,-4.081730903,-3.258290793,-1.646880221,250.26655,265.4400567,235.0930433,-0.255718525,1339200,242.67,68.50716946,41.06753813,32.46638883,27.13338081,43.13240487,40.23432461,39.05806,60.54421769,26.00588813,-61.03362769,4.21,5.699745824,-9.9204,-1.19,-0.3301,13.91186471,31.56722449,38.82082973,45.75355642,46.36626601,0.24742268,84.57801042,1,0,0.029740847
2010-09-01,247.47,251.46,246.28,250.33,24894200,-3.400367593,-3.286706153,-0.22732288,249.63405,263.5812345,235.6868655,-0.251362264,9866100,249.3566667,72.2503703,80.44662309,48.45980025,34.24218729,76.89502617,64.46745736,51.90652402,19.55337691,7.106918239,44.76933005,8.36,5.889763979,-9.724,6.9,5.93,27.28828314,26.47561697,1.511546154,33.11298206,42.57961345,2.974084739,86.33619985,1,0,0.007350298
2010-09-02,251.2623,252.17,248.57,252.17,14836700,-2.681004685,-3.165565859,0.969122348,249.15755,261.9744109,236.3406891,-0.233997346,-10057500,250.97,73.96063374,100,65.63986683,44.70808047,107.5034396,68.38257646,54.56593015,9.531590414,0,68.23557325,3.6,5.726209409,-9.119,0.71,2.29,25.9785599,23.6009154,4.795622558,25.02230791,37.56324044,0.735029761,101.0730097,1,0,0.02617282
2010-09-03,255.09,258.78,254.5,258.77,18599600,-1.560352781,-2.844523244,2.568340926,249.0915,261.6827522,236.5002478,-0.199399046,3762900,257.35,90.84903726,99.95693368,77.07888912,55.49835002,120.2399673,78.55385089,62.64806783,0.043066322,0.043066322,138.8988538,6.61,5.789337309,-8.0014,6.61,5.93,37.4926362,20.23109147,29.90372492,26.41699849,34.37859988,2.617281992,123.5090472,0,1,-0.003709858
2010-09-07,256.64,259.53,256.25,257.81,12234200,-0.74114855,-2.423848305,3.365399509,248.8945,260.7538662,237.0351338,-0.157100451,-6365400,257.8633333,96.78036152,92.82436379,82.32738067,64.44136024,118.0994215,74.37748147,60.92826263,7.175636212,8.967674661,130.369416,3.28,5.61009893,-6.6226,0.75,1.75,35.3142641,18.09379815,32.24319556,28.08162622,32.57946455,-0.370985818,126.0597406,1,0,0.019820798
2010-09-08,259.78,264.3899,259.1,262.92,18805400,0.316759591,-1.875726726,4.384972633,249.07,261.6656099,236.4743901,-0.104797024,6571200,262.1366333,98.53811295,94.90147382,86.51874505,71.80048851,115.9552581,80.87294833,66.30026599,5.098526183,6.114418113,157.3548287,6.5799,5.679370435,-4.216,4.8599,2.85,41.64187726,15.4900264,45.77451335,33.13673683,32.7386852,1.982079826,127.9850342,1,0,0.000570516
2010-09-09,265.04,266.52,262.92,263.07,15663400,1.153961016,-1.269789177,4.847500388,249.714,263.7817719,235.6462281,-0.049118866,-3142000,264.17,105.0327193,88.85658915,87.29802642,76.96633448,107.9614103,81.04223676,66.44798998,11.14341085,17.04545455,145.5765864,3.6,5.530843975,-2.336,2.1301,3.82,42.19386675,13.78519901,50.748735,38.16873631,34.29012837,0.057051575,128.3939887,1,0,0.001292432
2010-09-10,263.19,264.5,261.4,263.41,13840800,1.823860014,-0.651059339,4.949838706,250.295,265.6268032,234.9631968,0.005716737,-1822600,263.1033333,99.18536104,88.11616355,87.57073879,80.50113592,101.7099445,81.48789699,66.80777012,10.04521964,17.32590529,110.5488801,3.1,5.357212262,-0.2606,-2.02,-1.52,37.75321777,16.11745239,40.16242107,38.73836052,35.56105184,0.129243167,127.752206,1,0,0.013780798
2010-09-13,265.82,268.28,265.76,267.04,13885000,2.617497575,0.002652044,5.229691063,251.192,268.2333103,234.1506897,0.061742167,44200,267.0266667,108.8483483,95.56032939,90.23393566,83.7454025,103.211002,85.77283175,70.49296522,4.439670605,8.998548621,115.7960497,4.87,5.322411387,1.9102,3.78,4.36,42.40278537,14.05979226,50.19783775,42.01249688,37.40432185,1.3780798,143.4585048,1,0,0.003819652
2010-09-14,266.21,269.17,265.52,268.06,14576800,3.290831875,0.66028801,5.26108773,252.213,270.7403262,233.6856738,0.116088893,691800,267.5833333,116.6991981,95.15072084,91.87286405,86.45455635,102.7094795,86.80284666,71.46413942,3.851492019,8.591331269,101.4201159,3.65,5.20295343,4.0438,0.89,-0.24,39.87358234,12.46492007,52.3680675,44.97123134,39.56629599,0.381965249,167.3385275,1,0,0.008057897
2010-09-15,268.17,270.38,267.84,270.22,15334600,3.953178328,1.318866074,5.268624508,253.1255,273.3246844,232.9263156,0.168547304,757800,269.48,117.6003988,99.26639156,94.33737322,89.08216198,104.8477957,88.85352448,73.48054679,0.663900415,1.418439716,100.7088521,2.54,5.012742471,6.324,1.21,2.32,39.08685532,11.2128532,55.41583228,47.95540304,41.96318372,0.805789749,170.2195012,1,0,0.023499371
2010-09-16,270.24,276.67,269.5,276.57,23289400,4.933612975,2.041815454,5.783595042,254.3005,277.0580898,231.5429102,0.224941821,7954800,274.2466667,136.4668312,99.54894001,96.07456215,91.41296203,105.3977624,92.80024346,78.38003596,0.355871886,0.654878847,121.2310525,7.17,5.166832295,8.5899,6.29,1.66,49.09675406,9.427993138,67.78117433,53.61990912,45.29367669,2.349937088,206.386773,0,1,-0.004338865
2010-09-17,277.69,277.96,273.68,275.37,22659900,5.549809773,2.743414318,5.612790911,255.575,280.0783123,231.0716877,0.277359364,-629500,275.67,166.6952207,88.07001382,93.40637937,92.07743448,96.06426916,85.90270334,75.50426813,11.0400682,15.64009662,117.7771808,4.28,5.103487131,10.5643,1.29,4.18,46.44890754,8.272346028,69.76550978,58.23293788,48.99060846,-0.433886539,205.6321111,1,0,0.028543414
2010-09-20,276.08,283.78,275.85,283.23,23524200,6.596347894,3.514001033,6.164693722,257.2545,284.4965685,230.0124315,0.334108989,864300,280.9533333,202.6004509,97.77147488,94.86141121,93.00542672,98.57338018,91.10136126,80.59232294,1.997820559,3.012048193,144.3629063,8.41,5.339666621,12.5381,5.82,2.17,53.00790636,6.852257371,77.10578474,63.62517984,53.17191457,2.854341432,208.769667,1,0,0.001906578
2010-09-21,283.86,287.35,282.79,283.77,23859800,7.384190035,4.288038833,6.192302403,259.153,288.2622281,230.0437719,0.389092648,335600,284.6366667,219.0686222,86.20423892,91.97568711,92.66218019,90.60270097,91.36391885,80.88982218,12.67256637,16.3994503,151.4023517,4.56,5.283976148,14.6044,3.57,6.94,55.43273984,6.001213179,80.46287799,68.43595074,57.53306776,0.190657769,248.021052,1,0,0.014025443
2010-09-22,282.71,287.98,282.41,287.75,20903200,8.234787838,5.077388634,6.314798407,261.544,291.8366987,231.2513013,0.44343192,-2956600,286.0466667,232.6391865,99.13468774,94.36202065,93.22879368,96.62847461,93.15117771,82.98672413,0.865312265,1.142005958,137.3494835,5.57,5.304406424,16.36836,0.63,-0.38,49.44026108,5.181019226,81.02930141,72.03405093,61.67620581,1.402544314,290.0579845,1,0,0.00406603
2010-09-23,286.33,292.76,286,288.92,28075600,8.900700215,5.84205095,6.117298529,263.8455,295.1483053,232.5426947,0.493568518,7172400,289.2266667,232.787472,85.9030837,91.542375,92.66665412,89.29381677,93.61715932,83.56505066,12.24489796,16.50902837,133.3211156,6.76,5.408377393,18.2295,4.78,3.59,53.80869693,4.403896469,84.86960909,75.70135326,65.6833908,0.406602954,301.1697899,1,0,0.011767963
2010-09-24,292.1,293.53,290.55,292.32,23196000,9.592219026,6.592084566,6.000268922,266.4475,298.1514529,234.7435471,0.54058618,-4879600,292.1333333,238.3020516,95.68011424,92.92162142,92.75164322,93.26157782,94.8411545,85.16383021,4.319885755,6.095717884,129.5274134,4.61,5.351350437,20.3031,0.77,4.55,49.04968278,3.857383254,85.41826813,78.47761465,69.33888333,1.176796345,310.6404142,0,1,-0.00395457
2010-09-27,293.975,294.73,291.01,291.164,17244100,9.932477707,7.260163194,5.344629027,268.9247,300.2000079,237.6493921,0.578693599,-5951900,292.3013333,263.5266045,86.73856452,90.86060245,92.1212963,88.33921476,87.95926848,82.19798248,12.20814789,18.88771186,110.7374794,3.72,5.234825405,21.89022,1.2,0.46,46.51242725,3.417480731,86.31088713,80.7156925,72.58940023,-0.395457033,305.4000286,0,1,-0.014782047
2010-09-28,291.77,291.77,275,286.86,36965800,9.742532484,7.756637052,3.971790864,271.1427,300.7762796,241.5091204,0.600512063,19721700,284.5433333,183.7205151,68.80697582,83.50939358,89.25066206,72.02685661,66.42470951,72.01202874,29.26738565,39.88849468,47.9591237,16.77,6.058766448,22.94462,-2.96,-16.01,34.82884614,37.79172899,4.079949589,58.81976596,68.65521901,-1.478204723,255.4359998,1,0,0.001777871
2010-09-29,287.23,289.81,286,287.37,16773000,9.52337275,8.109984192,2.826777117,273.3562,300.6948117,246.0175883,0.60945538,-20192800,287.7266667,212.5267039,65.03562945,77.3514722,85.28426544,61.48588573,67.55422373,72.45329095,29.17162109,37.30359858,62.41925887,3.81,5.898140273,23.95002,-1.96,11,31.00703894,33.64480144,4.079949589,43.17981842,61.37653313,0.177787074,298.2884878,0,1,-0.012597
2010-09-30,289,290,281.25,283.75,24049700,8.954363013,8.278859956,1.351006115,275.0272,300.4587548,249.5956452,0.60270471,7276700,285,228.7576914,44.34870755,66.35055065,78.97302718,41.1055976,52.50828209,64.57039625,52.16152019,55.65129245,34.15280685,8.75,6.101844539,24.07782,0.19,-4.75,25.97564536,38.56476333,19.50579216,36.41581092,54.24489821,-1.259700038,292.476193,0,1,-0.004334802
2010-10-01,283.75,286.58,281.35,282.52,16005100,8.308393983,8.284766761,0.047254443,276.5447,299.7588664,253.3305336,0.583035491,-8044600,283.4833333,223.2709867,38.11454638,56.93854923,71.62820119,27.55924529,48.13686307,62.067311,61.88545362,61.88545362,11.95778397,5.23,6.039569929,24.3229,-3.42,0.1,22.74435179,33.76742067,19.50579216,31.58437699,47.77046358,-0.433480176,245.7556146,0,1,-0.013733541
2010-10-04,281.6,282.9,277.77,278.64,15546500,7.398094668,8.107432343,-1.418675349,277.5382,299.1981204,255.8782796,0.54945727,-458600,279.77,195.1803392,18.44906234,44.10872026,62.45504088,7.416079028,36.60210378,54.76203033,81.55093766,81.55093766,-44.81354454,5.13,5.974600649,23.4899,-3.68,-3.58,19.92612222,37.57271019,30.69034141,31.32893825,43.07288491,-1.373354099,247.6482202,1,0,0.03696526
2010-10-05,282,289.45,281.82,288.94,17927400,7.42224085,7.970394044,-1.096306388,279.0947,299.2039701,258.9854299,0.521759438,2380900,286.7366667,242.9908029,70.65382666,52.95708906,59.28905694,40.2931533,64.04667882,66.26181584,29.34617334,16.87537269,37.64897996,10.81,6.319986317,23.4137,6.55,4.05,30.144138,30.78345487,1.049305962,22.67761474,37.24566486,3.696525983,246.5024432,1,0,0.000865232
2010-10-06,289.59,291.99,285.26,289.19,23959600,7.376517878,7.851618811,-0.950201866,280.4082,299.4737741,261.3426259,0.497714682,6032200,288.8133333,234.2200387,71.92093259,59.27837024,59.28549471,59.2641213,64.49435409,66.48738839,28.07906741,19.69057665,63.14766369,6.73,6.349273008,23.0555,2.54,3.44,31.33835965,26.55593454,8.260615624,18.55847214,31.90646694,0.086523154,253.60011,1,0,0.000103738
2010-10-07,290.3362,290.48,286.91,289.22,14585700,7.259025316,7.733100112,-0.948149591,281.7157,299.3042732,264.1271268,0.475556197,-9373900,288.87,238.0307837,72.0729853,63.54324193,60.70474378,69.22023822,64.5579027,66.51669481,27.9270147,19.47960619,54.68509985,3.57,6.150753508,22.5203,-1.51,1.65,28.03651521,23.75797173,8.260615624,15.61622742,27.25211279,0.010373803,253.2943852,1,0,0.016769241
2010-10-08,291.7129,294.5,290,294.07,23514400,7.471143392,7.680708768,-0.419130752,283.2487,299.4056823,267.0917177,0.460647538,8928700,292.8566667,231.2566455,97.79487179,74.96045188,65.45664648,93.96806268,73.69250761,70.99073761,3.345159655,2.570233114,124.4244836,5.28,6.088556829,21.9761,4.02,3.09,33.34992852,20.80057849,23.17494465,17.77586091,24.54461225,1.676924141,252.340861,1,0,0.004386711
2010-10-11,294.74,297.24,294.6,295.36,15276900,7.655097515,7.675586517,-0.040978005,284.6647,299.7702157,269.5591843,0.450973715,-8237500,295.7333333,238.6467903,90.34411916,80.08834097,70.33387798,99.59726696,75.69212356,72.07348006,8.45323741,9.655880842,153.0201214,3.17,5.880088484,21.6335,2.74,4.6,36.1410452,18.66629002,31.88397157,21.80674967,23.7623658,0.438671065,252.6450655,1,0,0.010766522
